Trial 347, Try 1 complete: Score = -1006
Trial 348, Try 1 complete: Score = -1014
Trial 348, Try 2 complete: Score = -1014
Trial 348, Try 3 complete: Score = -1009
Trial 348, Try 4 complete: Score = -1009
Trial 348, Try 5 complete: Score = -1009
Trial 348, Try 6 complete: Score = -1009
Trial 348, Try 7 complete: Score = -1009
Trial 348, Try 8 complete: Score = -1009
Trial 348, Try 9 complete: Score = -1009
Trial 348, Try 10 complete: Score = -1009
Trial 350, Try 1 complete: Score = -1004
Trial 350, Try 2 complete: Score = -1013
Trial 351, Try 1 complete: Score = -1017
Trial 352, Try 1 complete: Score = -1006
Trial 352, Try 2 complete: Score = -1018
Trial 352, Try 3 complete: Score = -1000
Trial 352, Try 4 complete: Score = -1000
Trial 352, Try 5 complete: Score = -1000
Trial 352, Try 6 complete: Score = -1000
Trial 352, Try 7 complete: Score = -1000
Trial 352, Try 8 complete: Score = -1000
Trial 352, Try 9 complete: Score = -1000
Trial 352, Try 10 complete: Score = -1000
Trial 354, Try 1 complete: Score = -1002
Trial 354, Try 2 complete: Score = -1009
Trial 354, Try 3 complete: Score = -1002
Trial 354, Try 4 complete: Score = -1012
Trial 354, Try 5 complete: Score = -1016
Trial 354, Try 6 complete: Score = -1009
Trial 354, Try 7 complete: Score = -1009
Trial 354, Try 8 complete: Score = -1000
Trial 354, Try 9 complete: Score = -1000
Trial 354, Try 10 complete: Score = -1000
Trial 355, Try 1 complete: Score = -1002
Trial 356, Try 1 complete: Score = -1003
Trial 356, Try 2 complete: Score = -1001
Trial 356, Try 3 complete: Score = -1020
Trial 357, Try 1 complete: Score = -1003
Trial 357, Try 2 complete: Score = -1003
Trial 357, Try 3 complete: Score = -1000
Trial 357, Try 4 complete: Score = -1000
Trial 357, Try 5 complete: Score = -1000
Trial 357, Try 6 complete: Score = -1000
Trial 357, Try 7 complete: Score = -1000
Trial 357, Try 8 complete: Score = -1000
Trial 357, Try 9 complete: Score = -1000
Trial 357, Try 10 complete: Score = -1000
Trial 358, Try 1 complete: Score = -1017
Trial 358, Try 2 complete: Score = -1000
Trial 358, Try 3 complete: Score = -1000
Trial 358, Try 4 complete: Score = -1000
Trial 358, Try 5 complete: Score = -1000
Trial 358, Try 6 complete: Score = -1000
Trial 358, Try 7 complete: Score = -1000
Trial 358, Try 8 complete: Score = -1000
Trial 358, Try 9 complete: Score = -1000
Trial 358, Try 10 complete: Score = -1000
Trial 359, Try 1 complete: Score = -1002
Trial 359, Try 2 complete: Score = -1001
Trial 359, Try 3 complete: Score = -1005
Trial 359, Try 4 complete: Score = -1000
Trial 359, Try 5 complete: Score = -1000
Trial 359, Try 6 complete: Score = -1000
Trial 359, Try 7 complete: Score = -1000
Trial 359, Try 8 complete: Score = -1000
Trial 359, Try 9 complete: Score = -1000
Trial 359, Try 10 complete: Score = -1000
Trial 360, Try 1 complete: Score = -1003
Trial 360, Try 2 complete: Score = -1003
Trial 360, Try 3 complete: Score = -1000
Trial 360, Try 4 complete: Score = -1000
Trial 360, Try 5 complete: Score = -1000
Trial 360, Try 6 complete: Score = -1000
Trial 360, Try 7 complete: Score = -1000
Trial 360, Try 8 complete: Score = -1000
Trial 360, Try 9 complete: Score = -1000
Trial 360, Try 10 complete: Score = -1000
Trial 361, Try 1 complete: Score = -1004
Trial 362, Try 1 complete: Score = -1002
Trial 362, Try 3 complete: Score = -1022
Trial 362, Try 5 complete: Score = -1015
Trial 362, Try 7 complete: Score = -1015
Trial 362, Try 9 complete: Score = -1015
Trial 363, Try 1 complete: Score = -1003
Trial 363, Try 2 complete: Score = -1000
Trial 363, Try 3 complete: Score = -1000
Trial 363, Try 4 complete: Score = -1013
Trial 363, Try 5 complete: Score = -1000
Trial 363, Try 6 complete: Score = -1000
Trial 363, Try 7 complete: Score = -1000
Trial 363, Try 8 complete: Score = -1000
Trial 363, Try 9 complete: Score = -1000
Trial 363, Try 10 complete: Score = -1000
Trial 364, Try 1 complete: Score = -1013
Trial 364, Try 2 complete: Score = -1024
Trial 364, Try 3 complete: Score = -1009
Trial 364, Try 4 complete: Score = -1012
Trial 364, Try 5 complete: Score = -1009
Trial 364, Try 6 complete: Score = -1009
Trial 364, Try 7 complete: Score = -1009
Trial 364, Try 8 complete: Score = -1009
Trial 364, Try 9 complete: Score = -1009
Trial 364, Try 10 complete: Score = -1009
Trial 367, Try 1 complete: Score = -1002
Trial 367, Try 2 complete: Score = -1020
Trial 367, Try 3 complete: Score = -1004
Trial 367, Try 4 complete: Score = -1000
Trial 367, Try 5 complete: Score = -1000
Trial 367, Try 6 complete: Score = -1000
Trial 367, Try 7 complete: Score = -1000
Trial 367, Try 8 complete: Score = -1000
Trial 367, Try 9 complete: Score = -1000
Trial 367, Try 10 complete: Score = -1000
Trial 368, Try 1 complete: Score = -1006
Trial 368, Try 2 complete: Score = -1004
Trial 368, Try 3 complete: Score = -1000
Trial 368, Try 4 complete: Score = -1000
Trial 368, Try 5 complete: Score = -1000
Trial 368, Try 6 complete: Score = -1000
Trial 368, Try 7 complete: Score = -1000
Trial 368, Try 8 complete: Score = -1000
Trial 368, Try 9 complete: Score = -1000
Trial 368, Try 10 complete: Score = -1000
Trial 369, Try 1 complete: Score = -1004
Trial 369, Try 2 complete: Score = -1017
Trial 369, Try 3 complete: Score = -1023
Trial 369, Try 4 complete: Score = -1000
Trial 369, Try 5 complete: Score = -1000
Trial 369, Try 6 complete: Score = -1000
Trial 369, Try 7 complete: Score = -1000
Trial 369, Try 8 complete: Score = -1000
Trial 369, Try 9 complete: Score = -1000
Trial 369, Try 10 complete: Score = -1000
Trial 370, Try 1 complete: Score = -1003
Trial 372, Try 1 complete: Score = -1004
Trial 374, Try 1 complete: Score = -1017
Trial 376, Try 1 complete: Score = -1012
Trial 376, Try 2 complete: Score = -1013
Trial 376, Try 3 complete: Score = -1014
Trial 376, Try 4 complete: Score = -1015
Trial 376, Try 5 complete: Score = -1009
Trial 376, Try 6 complete: Score = -1009
Trial 376, Try 7 complete: Score = -1009
Trial 376, Try 8 complete: Score = -1009
Trial 376, Try 9 complete: Score = -1009
Trial 376, Try 10 complete: Score = -1009
Trial 377, Try 1 complete: Score = -1003
Trial 377, Try 2 complete: Score = -1004
Trial 377, Try 3 complete: Score = -1007
Trial 378, Try 1 complete: Score = -1018
Trial 379, Try 1 complete: Score = -1008
Trial 380, Try 1 complete: Score = -1012
Trial 380, Try 2 complete: Score = -1014
Trial 381, Try 1 complete: Score = -1025
Trial 381, Try 2 complete: Score = -1014
Trial 381, Try 3 complete: Score = -1000
Trial 381, Try 4 complete: Score = -1000
Trial 381, Try 5 complete: Score = -1000
Trial 381, Try 6 complete: Score = -1000
Trial 381, Try 7 complete: Score = -1000
Trial 381, Try 8 complete: Score = -1000
Trial 381, Try 9 complete: Score = -1000
Trial 381, Try 10 complete: Score = -1000
Trial 382, Try 1 complete: Score = -1020
Trial 384, Try 1 complete: Score = -1006
Trial 386, Try 1 complete: Score = -1003
Trial 387, Try 1 complete: Score = -1002
Trial 387, Try 2 complete: Score = -1003
Trial 387, Try 3 complete: Score = -1002
Trial 387, Try 4 complete: Score = -1000
Trial 387, Try 5 complete: Score = -1000
Trial 387, Try 6 complete: Score = -1000
Trial 387, Try 7 complete: Score = -1000
Trial 387, Try 8 complete: Score = -1000
Trial 387, Try 9 complete: Score = -1000
Trial 387, Try 10 complete: Score = -1000
Trial 388, Try 1 complete: Score = -1012
Trial 388, Try 2 complete: Score = -1014
Trial 388, Try 3 complete: Score = -1014
Trial 388, Try 4 complete: Score = -1009
Trial 388, Try 5 complete: Score = -1009
Trial 388, Try 6 complete: Score = -1009
Trial 388, Try 7 complete: Score = -1009
Trial 388, Try 8 complete: Score = -1009
Trial 388, Try 9 complete: Score = -1009
Trial 388, Try 10 complete: Score = -1009
Trial 389, Try 1 complete: Score = -1002
Trial 389, Try 2 complete: Score = -1017
Trial 390, Try 1 complete: Score = -1002
Trial 391, Try 1 complete: Score = -1022
Trial 391, Try 2 complete: Score = -1017
Trial 391, Try 3 complete: Score = -1009
Trial 391, Try 4 complete: Score = -1000
Trial 391, Try 5 complete: Score = -1000
Trial 391, Try 6 complete: Score = -1000
Trial 391, Try 7 complete: Score = -1000
Trial 391, Try 8 complete: Score = -1000
Trial 391, Try 9 complete: Score = -1000
Trial 391, Try 10 complete: Score = -1000
Trial 393, Try 1 complete: Score = -1016
Trial 393, Try 2 complete: Score = -1001
Trial 394, Try 1 complete: Score = -1003
Trial 394, Try 2 complete: Score = -1005
Trial 394, Try 3 complete: Score = -1020
Trial 394, Try 4 complete: Score = -1009
Trial 394, Try 5 complete: Score = -1009
Trial 394, Try 6 complete: Score = -1000
Trial 394, Try 7 complete: Score = -1000
Trial 394, Try 8 complete: Score = -1000
Trial 394, Try 9 complete: Score = -1000
Trial 394, Try 10 complete: Score = -1000
Trial 396, Try 1 complete: Score = -1017
Trial 396, Try 2 complete: Score = -1013
Trial 396, Try 3 complete: Score = -1015
Trial 396, Try 4 complete: Score = -1009
Trial 397, Try 1 complete: Score = -1003
Trial 398, Try 1 complete: Score = -1003
Trial 398, Try 2 complete: Score = -1024
Trial 398, Try 3 complete: Score = -1009
Trial 398, Try 4 complete: Score = -1000
Trial 398, Try 5 complete: Score = -1000
Trial 398, Try 6 complete: Score = -1000
Trial 398, Try 7 complete: Score = -1000
Trial 398, Try 8 complete: Score = -1000
Trial 398, Try 9 complete: Score = -1000
Trial 398, Try 10 complete: Score = -1000
Trial 399, Try 1 complete: Score = -1010
Trial 399, Try 2 complete: Score = -1018
Trial 399, Try 3 complete: Score = -1000
Trial 399, Try 4 complete: Score = -1000
Trial 399, Try 5 complete: Score = -1000
Trial 399, Try 6 complete: Score = -1000
Trial 399, Try 7 complete: Score = -1000
Trial 399, Try 8 complete: Score = -1000
Trial 399, Try 9 complete: Score = -1000
Trial 399, Try 10 complete: Score = -1000
Trial 400, Try 1 complete: Score = -1004
Trial 400, Try 2 complete: Score = -1005
Trial 400, Try 3 complete: Score = -1018
Trial 401, Try 1 complete: Score = -1012
Trial 401, Try 2 complete: Score = -1020
Trial 401, Try 3 complete: Score = -1012
Trial 402, Try 1 complete: Score = -1002
Trial 402, Try 2 complete: Score = -1001
Trial 402, Try 3 complete: Score = -1005
Trial 402, Try 4 complete: Score = -1000
Trial 402, Try 5 complete: Score = -1000
Trial 402, Try 6 complete: Score = -1000
Trial 402, Try 7 complete: Score = -1000
Trial 402, Try 8 complete: Score = -1000
Trial 402, Try 9 complete: Score = -1000
Trial 402, Try 10 complete: Score = -1000
Trial 403, Try 1 complete: Score = -1025
Trial 403, Try 2 complete: Score = -1018
Trial 403, Try 3 complete: Score = -1009
Trial 403, Try 4 complete: Score = -1000
Trial 403, Try 5 complete: Score = -1000
Trial 403, Try 6 complete: Score = -1000
Trial 403, Try 7 complete: Score = -1000
Trial 403, Try 8 complete: Score = -1000
Trial 403, Try 9 complete: Score = -1000
Trial 403, Try 10 complete: Score = -1000
Trial 405, Try 1 complete: Score = -1020
Trial 405, Try 2 complete: Score = -1016
Trial 405, Try 3 complete: Score = -1009
Trial 405, Try 4 complete: Score = -1009
Trial 405, Try 5 complete: Score = -1009
Trial 405, Try 6 complete: Score = -1009
Trial 405, Try 7 complete: Score = -1009
Trial 405, Try 8 complete: Score = -1009
Trial 405, Try 9 complete: Score = -1009
Trial 405, Try 10 complete: Score = -1009
Trial 406, Try 1 complete: Score = -1002
Trial 406, Try 2 complete: Score = -1014
Trial 406, Try 3 complete: Score = -1014
Trial 406, Try 4 complete: Score = -1009
Trial 406, Try 5 complete: Score = -1009
Trial 406, Try 6 complete: Score = -1009
Trial 406, Try 7 complete: Score = -1009
Trial 406, Try 8 complete: Score = -1009
Trial 406, Try 9 complete: Score = -1009
Trial 406, Try 10 complete: Score = -1009
Trial 407, Try 1 complete: Score = -1007
Trial 408, Try 1 complete: Score = -1002
Trial 409, Try 1 complete: Score = -1018
Trial 409, Try 2 complete: Score = -1013
Trial 409, Try 3 complete: Score = -1016
Trial 409, Try 4 complete: Score = -1009
Trial 409, Try 5 complete: Score = -1000
Trial 409, Try 6 complete: Score = -1000
Trial 409, Try 7 complete: Score = -1000
Trial 409, Try 8 complete: Score = -1000
Trial 409, Try 9 complete: Score = -1000
Trial 409, Try 10 complete: Score = -1000
Trial 410, Try 1 complete: Score = -1003
Trial 410, Try 2 complete: Score = -1001
Trial 410, Try 3 complete: Score = -1004
Trial 410, Try 4 complete: Score = -1000
Trial 410, Try 5 complete: Score = -1000
Trial 410, Try 6 complete: Score = -1000
Trial 410, Try 7 complete: Score = -1000
Trial 410, Try 8 complete: Score = -1000
Trial 410, Try 9 complete: Score = -1000
Trial 410, Try 10 complete: Score = -1000
Trial 411, Try 1 complete: Score = -1003
Trial 412, Try 1 complete: Score = -1012
Trial 412, Try 2 complete: Score = -1013
Trial 413, Try 1 complete: Score = -1025
Trial 413, Try 2 complete: Score = -1002
Trial 413, Try 3 complete: Score = -1000
Trial 413, Try 4 complete: Score = -1000
Trial 413, Try 5 complete: Score = -1000
Trial 413, Try 6 complete: Score = -1000
Trial 413, Try 7 complete: Score = -1000
Trial 413, Try 8 complete: Score = -1000
Trial 413, Try 9 complete: Score = -1000
Trial 413, Try 10 complete: Score = -1000
Trial 417, Try 1 complete: Score = -1020
Trial 417, Try 2 complete: Score = -1013
Trial 417, Try 3 complete: Score = -1018
Trial 417, Try 4 complete: Score = -1009
Trial 417, Try 5 complete: Score = -1000
Trial 417, Try 6 complete: Score = -1000
Trial 417, Try 7 complete: Score = -1000
Trial 417, Try 8 complete: Score = -1000
Trial 417, Try 9 complete: Score = -1000
Trial 417, Try 10 complete: Score = -1000
Trial 420, Try 1 complete: Score = -1003
Trial 420, Try 2 complete: Score = -1018
Trial 421, Try 1 complete: Score = -1009
Trial 421, Try 2 complete: Score = -1009
Trial 421, Try 3 complete: Score = -1000
Trial 421, Try 4 complete: Score = -1000
Trial 421, Try 5 complete: Score = -1000
Trial 421, Try 6 complete: Score = -1000
Trial 421, Try 7 complete: Score = -1000
Trial 421, Try 8 complete: Score = -1000
Trial 421, Try 9 complete: Score = -1000
Trial 421, Try 10 complete: Score = -1000
Trial 422, Try 1 complete: Score = -1012
Trial 422, Try 2 complete: Score = -1017
Trial 422, Try 3 complete: Score = -1014
Trial 422, Try 4 complete: Score = -1024
Trial 422, Try 5 complete: Score = -1016
Trial 422, Try 6 complete: Score = -1009
Trial 422, Try 7 complete: Score = -1009
Trial 422, Try 8 complete: Score = -1009
Trial 422, Try 9 complete: Score = -1009
Trial 422, Try 10 complete: Score = -1009
Trial 423, Try 1 complete: Score = -1003
Trial 423, Try 2 complete: Score = -1014
Trial 423, Try 3 complete: Score = -1024
Trial 423, Try 4 complete: Score = -1016
Trial 423, Try 5 complete: Score = -1016
Trial 423, Try 6 complete: Score = -1016
Trial 423, Try 7 complete: Score = -1016
Trial 423, Try 8 complete: Score = -1016
Trial 423, Try 9 complete: Score = -1016
Trial 423, Try 10 complete: Score = -1016
Trial 424, Try 1 complete: Score = -1003
Trial 425, Try 1 complete: Score = -1025
Trial 425, Try 2 complete: Score = -1002
Trial 425, Try 3 complete: Score = -1009
Trial 425, Try 4 complete: Score = -1000
Trial 425, Try 5 complete: Score = -1000
Trial 425, Try 6 complete: Score = -1000
Trial 425, Try 7 complete: Score = -1000
Trial 425, Try 8 complete: Score = -1000
Trial 425, Try 9 complete: Score = -1000
Trial 425, Try 10 complete: Score = -1000
Trial 426, Try 1 complete: Score = -1002
Trial 426, Try 2 complete: Score = -1018
Trial 426, Try 3 complete: Score = -1002
Trial 426, Try 4 complete: Score = -1015
Trial 427, Try 1 complete: Score = -1003
Trial 427, Try 2 complete: Score = -1017
Trial 427, Try 3 complete: Score = -1005
Trial 427, Try 4 complete: Score = -1021
Trial 428, Try 1 complete: Score = -1004
Trial 429, Try 2 complete: Score = -1011
Trial 429, Try 3 complete: Score = -1011
Trial 429, Try 4 complete: Score = -1011
Trial 429, Try 5 complete: Score = -1011
Trial 429, Try 6 complete: Score = -1011
Trial 429, Try 7 complete: Score = -1011
Trial 429, Try 8 complete: Score = -1011
Trial 429, Try 9 complete: Score = -1011
Trial 429, Try 10 complete: Score = -1011
Trial 431, Try 1 complete: Score = -1022
Trial 432, Try 1 complete: Score = -1008
Trial 432, Try 2 complete: Score = -1001
Trial 432, Try 3 complete: Score = -1025
Trial 432, Try 4 complete: Score = -1000
Trial 432, Try 5 complete: Score = -1000
Trial 432, Try 6 complete: Score = -1000
Trial 432, Try 7 complete: Score = -1000
Trial 432, Try 8 complete: Score = -1000
Trial 432, Try 9 complete: Score = -1000
Trial 432, Try 10 complete: Score = -1000
Trial 433, Try 1 complete: Score = -1003
Trial 435, Try 1 complete: Score = -1003
Trial 436, Try 1 complete: Score = -1020
Trial 436, Try 2 complete: Score = -1001
Trial 436, Try 3 complete: Score = -1000
Trial 436, Try 4 complete: Score = -1009
Trial 436, Try 5 complete: Score = -1000
Trial 436, Try 6 complete: Score = -1000
Trial 436, Try 7 complete: Score = -1000
Trial 436, Try 8 complete: Score = -1000
Trial 436, Try 9 complete: Score = -1000
Trial 436, Try 10 complete: Score = -1000
Trial 438, Try 1 complete: Score = -1002
Trial 438, Try 2 complete: Score = -1022
Trial 438, Try 3 complete: Score = -1000
Trial 438, Try 4 complete: Score = -1000
Trial 438, Try 5 complete: Score = -1000
Trial 438, Try 6 complete: Score = -1000
Trial 438, Try 7 complete: Score = -1000
Trial 438, Try 8 complete: Score = -1000
Trial 438, Try 9 complete: Score = -1000
Trial 438, Try 10 complete: Score = -1000
Trial 440, Try 1 complete: Score = -1004
Trial 441, Try 1 complete: Score = -1004
Trial 443, Try 1 complete: Score = -1016
Trial 444, Try 1 complete: Score = -1007
Trial 444, Try 2 complete: Score = -1019
Trial 444, Try 3 complete: Score = -1000
Trial 445, Try 1 complete: Score = -1003
Trial 446, Try 1 complete: Score = -1004
